dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2018-12-16 01:00:00+01:00,Seville,280.52,280.15,281.15,1027,100,1,66,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-16 02:00:00+01:00,Seville,278.94,278.15,280.15,1026,100,1,66,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-16 03:00:00+01:00,Seville,279.54,279.15,280.15,1025,100,1,78,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-16 04:00:00+01:00,Seville,278.94,278.15,280.15,1025,93,1,78,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-16 05:00:00+01:00,Seville,278.54,278.15,279.15,1025,100,1,78,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-16 06:00:00+01:00,Seville,278.33,277.15,280.15,1025,93,2,330,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2018-12-16 07:00:00+01:00,Seville,279.33,278.15,281.15,1025,93,1,80,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2018-12-16 08:00:00+01:00,Seville,279.54,279.15,280.15,1025,100,1,130,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2018-12-16 09:00:00+01:00,Seville,279.94,279.15,281.15,1026,93,1,125,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2018-12-16 10:00:00+01:00,Seville,280.94,280.15,282.15,1026,93,1,150,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2018-12-16 11:00:00+01:00,Seville,282.54,282.15,283.15,1027,87,1,125,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2018-12-16 12:00:00+01:00,Seville,285.76,285.15,286.15,1027,81,3,182,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2018-12-16 13:00:00+01:00,Seville,286.58,284.15,288.15,1026,87,2,30,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2018-12-16 14:00:00+01:00,Seville,287.3,284.15,289.15,1026,93,3,360,0.0,0.0,0.0,75,701,mist,mist,50d
2018-12-16 15:00:00+01:00,Seville,287.19,284.15,289.15,1026,93,2,30,0.3,0.0,0.0,90,701,mist,mist,50d
2018-12-16 15:00:00+01:00,Seville,287.19,284.15,289.15,1026,93,2,30,0.3,0.0,0.0,90,500,rain,light rain,10d
2018-12-16 16:00:00+01:00,Seville,286.71,284.15,289.15,1026,100,2,20,0.3,0.0,0.0,90,701,mist,mist,50d
2018-12-16 16:00:00+01:00,Seville,286.71,284.15,289.15,1026,100,2,20,0.3,0.0,0.0,90,500,rain,light rain,10d
2018-12-16 16:00:00+01:00,Seville,286.71,284.15,289.15,1026,100,2,20,0.3,0.0,0.0,90,301,drizzle,drizzle,09d
2018-12-16 17:00:00+01:00,Seville,285.15,285.15,285.15,1025,93,2,110,0.9,0.0,0.0,75,501,rain,moderate rain,10d
2018-12-16 17:00:00+01:00,Seville,285.15,285.15,285.15,1025,93,2,110,0.9,0.0,0.0,75,701,mist,mist,50d
2018-12-16 18:00:00+01:00,Seville,285.65,285.15,286.15,1026,93,1,270,0.3,0.0,0.0,0,500,rain,light rain,10d
2018-12-16 18:00:00+01:00,Seville,285.65,285.15,286.15,1026,93,1,270,0.3,0.0,0.0,0,701,mist,mist,50d
2018-12-16 19:00:00+01:00,Seville,285.15,285.15,285.15,1026,93,1,340,0.3,0.0,0.0,20,500,rain,light rain,10n
2018-12-16 19:00:00+01:00,Seville,285.15,285.15,285.15,1026,93,1,340,0.3,0.0,0.0,20,701,mist,mist,50n
2018-12-16 20:00:00+01:00,Seville,284.07,283.15,285.15,1027,93,2,350,0.0,0.0,0.0,90,741,fog,fog,50n
2018-12-16 20:00:00+01:00,Seville,284.07,283.15,285.15,1027,93,2,350,0.0,0.0,0.0,90,701,mist,mist,50n
2018-12-16 21:00:00+01:00,Seville,284.66,284.15,285.15,1028,100,1,0,0.0,0.0,0.0,90,741,fog,fog,50n
2018-12-16 22:00:00+01:00,Seville,284.76,284.15,285.15,1028,93,2,40,0.0,0.0,0.0,90,741,fog,fog,50n
2018-12-16 23:00:00+01:00,Seville,284.15,284.15,284.15,1029,93,1,50,0.0,0.0,0.0,90,741,fog,fog,50n
2018-12-17 00:00:00+01:00,Seville,283.76,283.15,284.15,1029,100,1,0,0.0,0.0,0.0,90,741,fog,fog,50n
2018-12-17 01:00:00+01:00,Seville,283.76,283.15,284.15,1029,100,1,70,0.0,0.0,0.0,90,741,fog,fog,50n
2018-12-17 02:00:00+01:00,Seville,283.69,283.15,284.15,1029,100,2,70,0.0,0.0,0.0,90,741,fog,fog,50n
2018-12-17 02:00:00+01:00,Seville,283.69,283.15,284.15,1029,100,2,70,0.0,0.0,0.0,90,701,mist,mist,50n
2018-12-17 03:00:00+01:00,Seville,283.76,283.15,284.15,1029,100,2,80,0.0,0.0,0.0,90,701,mist,mist,50n
2018-12-17 04:00:00+01:00,Seville,283.76,283.15,284.15,1029,100,2,90,0.0,0.0,0.0,90,701,mist,mist,50n
2018-12-17 05:00:00+01:00,Seville,283.54,283.15,284.15,1029,93,2,70,0.0,0.0,0.0,90,701,mist,mist,50n
2018-12-17 06:00:00+01:00,Seville,283.15,283.15,283.15,1029,100,2,50,0.0,0.0,0.0,90,741,fog,fog,50n
2018-12-17 07:00:00+01:00,Seville,283.15,283.15,283.15,1029,93,2,60,0.0,0.0,0.0,90,701,mist,mist,50n
2018-12-17 08:00:00+01:00,Seville,282.83,282.15,283.15,1029,93,3,60,0.0,0.0,0.0,90,701,mist,mist,50n
2018-12-17 08:00:00+01:00,Seville,282.83,282.15,283.15,1029,93,3,60,0.0,0.0,0.0,90,741,fog,fog,50n
2018-12-17 09:00:00+01:00,Seville,282.44,282.15,283.15,1029,93,4,80,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2018-12-17 10:00:00+01:00,Seville,282.78,282.15,283.15,1030,87,3,50,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2018-12-17 11:00:00+01:00,Seville,282.46,282.15,283.15,1030,93,2,40,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2018-12-17 12:00:00+01:00,Seville,282.44,282.15,283.15,1030,93,4,50,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2018-12-17 13:00:00+01:00,Seville,282.77,282.15,283.15,1029,87,4,30,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-12-17 14:00:00+01:00,Seville,284.11,283.15,285.15,1028,81,4,40,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-12-17 15:00:00+01:00,Seville,285.74,285.15,287.15,1027,71,4,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-17 16:00:00+01:00,Seville,287.11,286.15,288.15,1026,67,4,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-17 17:00:00+01:00,Seville,288.15,288.15,288.15,1026,67,4,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-17 18:00:00+01:00,Seville,287.54,287.15,288.15,1026,62,3,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-17 19:00:00+01:00,Seville,285.19,284.15,286.15,1027,81,2,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 20:00:00+01:00,Seville,284.15,284.15,284.15,1027,81,1,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 21:00:00+01:00,Seville,282.54,282.15,283.15,1027,87,1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 22:00:00+01:00,Seville,280.94,280.15,282.15,1026,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 23:00:00+01:00,Seville,280.94,280.15,282.15,1027,87,2,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-18 00:00:00+01:00,Seville,279.54,278.15,281.15,1027,93,1,360,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-18 01:00:00+01:00,Seville,278.93,278.15,280.15,1027,93,0,300,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-18 02:00:00+01:00,Seville,278.94,278.15,280.15,1026,100,2,40,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-18 03:00:00+01:00,Seville,278.33,277.15,280.15,1026,93,1,10,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-18 04:00:00+01:00,Seville,277.94,277.15,279.15,1025,93,1,43,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-18 05:00:00+01:00,Seville,277.94,277.15,279.15,1025,100,2,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-18 06:00:00+01:00,Seville,277.54,277.15,278.15,1024,93,2,63,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-18 07:00:00+01:00,Seville,277.93,277.15,279.15,1025,100,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-18 08:00:00+01:00,Seville,278.7,277.15,280.15,1025,93,2,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-18 09:00:00+01:00,Seville,278.68,276.15,280.15,1024,93,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-18 10:00:00+01:00,Seville,279.0,277.15,281.15,1025,93,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-18 11:00:00+01:00,Seville,281.08,280.15,282.15,1025,87,3,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-18 12:00:00+01:00,Seville,282.83,282.15,283.15,1025,87,3,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-18 13:00:00+01:00,Seville,285.1,284.15,286.15,1025,76,1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-18 14:00:00+01:00,Seville,286.84,285.15,288.15,1024,71,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-18 15:00:00+01:00,Seville,288.47,287.15,289.15,1023,67,0,360,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-18 16:00:00+01:00,Seville,289.47,288.15,290.15,1023,59,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-18 17:00:00+01:00,Seville,290.37,289.15,291.15,1023,67,2,330,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-12-18 18:00:00+01:00,Seville,289.38,288.15,290.15,1023,72,1,40,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-12-18 19:00:00+01:00,Seville,287.15,287.15,287.15,1023,82,1,100,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-12-18 20:00:00+01:00,Seville,285.54,285.15,286.15,1023,82,2,140,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2018-12-18 21:00:00+01:00,Seville,285.54,285.15,286.15,1024,87,1,160,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2018-12-18 22:00:00+01:00,Seville,285.71,284.15,288.15,1023,82,2,180,0.0,0.0,0.0,75,701,mist,mist,50n
2018-12-18 23:00:00+01:00,Seville,284.72,283.15,287.15,1024,87,1,190,0.0,0.0,0.0,40,701,mist,mist,50n
2018-12-19 00:00:00+01:00,Seville,285.33,284.15,287.15,1023,87,2,170,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-12-19 01:00:00+01:00,Seville,286.54,286.15,287.15,1023,87,2,210,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-12-19 02:00:00+01:00,Seville,285.93,285.15,287.15,1023,87,2,190,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2018-12-19 03:00:00+01:00,Seville,286.54,286.15,287.15,1023,93,2,180,0.3,0.0,0.0,92,500,rain,light rain,10n
2018-12-19 04:00:00+01:00,Seville,287.15,287.15,287.15,1023,93,2,190,0.3,0.0,0.0,40,500,rain,light rain,10n
2018-12-19 05:00:00+01:00,Seville,287.52,287.15,288.15,1023,93,4,230,0.9,0.0,0.0,40,501,rain,moderate rain,10n
2018-12-19 06:00:00+01:00,Seville,287.54,287.15,288.15,1023,93,3,230,0.3,0.0,0.0,75,500,rain,light rain,10n
2018-12-19 07:00:00+01:00,Seville,287.15,287.15,287.15,1023,93,0,0,3.0,0.0,0.0,40,522,rain,heavy intensity shower rain,09n
2018-12-19 08:00:00+01:00,Seville,286.8,286.15,287.15,1024,93,2,350,0.3,0.0,0.0,40,701,mist,mist,50n
2018-12-19 08:00:00+01:00,Seville,286.8,286.15,287.15,1024,93,2,350,0.3,0.0,0.0,40,500,rain,light rain,10n
2018-12-19 09:00:00+01:00,Seville,284.93,283.15,286.15,1024,100,1,320,0.0,0.0,0.0,20,701,mist,mist,50d
2018-12-19 09:00:00+01:00,Seville,284.93,283.15,286.15,1024,100,1,320,0.0,0.0,0.0,20,741,fog,fog,50d
2018-12-19 10:00:00+01:00,Seville,285.14,284.15,286.15,1025,87,1,0,0.0,0.0,0.0,20,701,mist,mist,50d
2018-12-19 11:00:00+01:00,Seville,284.81,284.15,285.15,1027,87,2,350,0.0,0.0,0.0,20,701,mist,mist,50d
2018-12-19 12:00:00+01:00,Seville,285.44,285.15,286.15,1027,76,2,20,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-12-19 13:00:00+01:00,Seville,286.8,286.15,287.15,1027,67,2,350,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-19 14:00:00+01:00,Seville,287.07,286.15,288.15,1026,62,3,10,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-19 15:00:00+01:00,Seville,288.07,287.15,289.15,1026,55,3,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-19 16:00:00+01:00,Seville,288.44,288.15,289.15,1025,55,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-19 17:00:00+01:00,Seville,288.54,288.15,289.15,1025,59,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-19 18:00:00+01:00,Seville,287.54,287.15,288.15,1025,67,1,110,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-19 19:00:00+01:00,Seville,286.54,286.15,287.15,1025,71,1,170,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-12-19 20:00:00+01:00,Seville,284.93,284.15,286.15,1026,82,1,180,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-19 21:00:00+01:00,Seville,284.93,284.15,286.15,1026,71,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-19 22:00:00+01:00,Seville,283.93,283.15,285.15,1026,81,2,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-19 23:00:00+01:00,Seville,283.94,283.15,285.15,1026,81,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 00:00:00+01:00,Seville,283.33,282.15,285.15,1027,81,1,330,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 01:00:00+01:00,Seville,282.54,282.15,283.15,1027,93,2,23,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 02:00:00+01:00,Seville,281.93,281.15,283.15,1027,93,2,23,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 03:00:00+01:00,Seville,281.33,280.15,283.15,1026,93,2,46,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 04:00:00+01:00,Seville,281.33,280.15,283.15,1026,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 05:00:00+01:00,Seville,281.33,280.15,283.15,1026,93,1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 06:00:00+01:00,Seville,281.33,280.15,283.15,1027,93,1,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 07:00:00+01:00,Seville,281.93,281.15,283.15,1027,93,1,300,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 08:00:00+01:00,Seville,282.41,281.15,283.15,1027,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 09:00:00+01:00,Seville,282.78,282.15,283.15,1028,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 10:00:00+01:00,Seville,282.08,281.15,283.15,1028,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-20 11:00:00+01:00,Seville,283.71,282.15,285.15,1029,81,1,356,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-20 12:00:00+01:00,Seville,285.74,285.15,287.15,1029,76,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-20 13:00:00+01:00,Seville,287.1,286.15,288.15,1029,72,2,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-20 14:00:00+01:00,Seville,288.1,287.15,289.15,1028,63,2,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-20 15:00:00+01:00,Seville,288.73,288.15,290.15,1028,55,2,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-20 16:00:00+01:00,Seville,289.44,289.15,290.15,1027,55,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-20 17:00:00+01:00,Seville,289.54,289.15,290.15,1027,63,2,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-20 18:00:00+01:00,Seville,288.93,288.15,290.15,1028,63,1,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-20 19:00:00+01:00,Seville,287.54,287.15,288.15,1029,72,1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 20:00:00+01:00,Seville,284.54,284.15,285.15,1029,87,1,150,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 21:00:00+01:00,Seville,283.54,283.15,284.15,1029,87,0,120,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 22:00:00+01:00,Seville,282.93,282.15,284.15,1030,87,2,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-20 23:00:00+01:00,Seville,282.94,282.15,284.15,1030,87,2,60,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-12-21 00:00:00+01:00,Seville,281.94,281.15,283.15,1031,93,1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
