dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2018-12-21 01:00:00+01:00,Seville,280.93,280.15,282.15,1031,93,2,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-21 02:00:00+01:00,Seville,280.93,280.15,282.15,1030,93,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-21 03:00:00+01:00,Seville,280.1505,280.1505,280.1505,1030,91,2,36,0.0,0.0,0.0,0,800,clear,sky is clear,01
2018-12-21 04:00:00+01:00,Seville,280.33,279.15,282.15,1030,87,3,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-21 05:00:00+01:00,Seville,280.72,279.15,283.15,1030,87,2,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-21 06:00:00+01:00,Seville,280.33,279.15,282.15,1030,93,3,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-21 07:00:00+01:00,Seville,280.54,280.15,281.15,1031,93,2,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-21 08:00:00+01:00,Seville,280.71,279.15,282.15,1031,87,3,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-21 09:00:00+01:00,Seville,280.41,279.15,281.15,1032,93,3,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-21 10:00:00+01:00,Seville,280.41,279.15,281.15,1032,93,3,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-21 11:00:00+01:00,Seville,281.71,280.15,283.15,1033,81,4,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-21 12:00:00+01:00,Seville,283.66,282.15,286.15,1033,71,6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-21 13:00:00+01:00,Seville,285.37,284.15,287.15,1033,71,3,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-21 14:00:00+01:00,Seville,287.73,287.15,289.15,1032,63,3,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-21 15:00:00+01:00,Seville,288.81,288.15,289.15,1031,67,2,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-21 16:00:00+01:00,Seville,290.15,290.15,290.15,1031,59,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-21 17:00:00+01:00,Seville,290.15,290.15,290.15,1031,63,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-21 18:00:00+01:00,Seville,290.15,290.15,290.15,1031,63,2,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-21 19:00:00+01:00,Seville,288.38,287.15,289.15,1031,76,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-21 20:00:00+01:00,Seville,285.54,285.15,286.15,1031,82,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-21 21:00:00+01:00,Seville,284.54,284.15,285.15,1031,81,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-21 22:00:00+01:00,Seville,284.15,284.15,284.15,1032,81,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-21 23:00:00+01:00,Seville,281.94,281.15,283.15,1032,87,3,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 00:00:00+01:00,Seville,281.94,281.15,283.15,1031,87,3,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 01:00:00+01:00,Seville,280.71,279.15,283.15,1031,87,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 02:00:00+01:00,Seville,280.33,279.15,282.15,1031,87,2,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 03:00:00+01:00,Seville,279.73,278.15,282.15,1031,93,3,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 04:00:00+01:00,Seville,279.94,279.15,281.15,1031,93,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 05:00:00+01:00,Seville,279.94,279.15,281.15,1030,93,3,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 06:00:00+01:00,Seville,279.33,278.15,281.15,1030,93,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 07:00:00+01:00,Seville,280.11,278.15,283.15,1030,81,5,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 08:00:00+01:00,Seville,280.1,278.15,283.15,1030,81,4,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 09:00:00+01:00,Seville,280.7,279.15,283.15,1030,81,5,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 10:00:00+01:00,Seville,281.11,279.15,284.15,1031,76,4,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-22 11:00:00+01:00,Seville,282.72,281.15,285.15,1031,71,5,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-22 12:00:00+01:00,Seville,285.33,284.15,287.15,1031,62,6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-22 13:00:00+01:00,Seville,286.93,286.15,288.15,1031,62,6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-22 14:00:00+01:00,Seville,289.54,289.15,290.15,1030,55,5,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-22 15:00:00+01:00,Seville,290.54,290.15,291.15,1029,52,4,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-22 16:00:00+01:00,Seville,291.54,291.15,292.15,1028,48,4,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-22 17:00:00+01:00,Seville,292.15,292.15,292.15,1028,48,4,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-22 18:00:00+01:00,Seville,290.76,290.15,291.15,1028,59,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-22 19:00:00+01:00,Seville,287.15,287.15,287.15,1028,71,2,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 20:00:00+01:00,Seville,285.76,285.15,286.15,1029,81,1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 21:00:00+01:00,Seville,284.54,284.15,285.15,1029,76,1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 22:00:00+01:00,Seville,282.94,282.15,284.15,1029,81,2,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-22 23:00:00+01:00,Seville,281.94,281.15,283.15,1029,87,1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 00:00:00+01:00,Seville,280.94,280.15,282.15,1029,87,2,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 01:00:00+01:00,Seville,280.93,280.15,282.15,1029,87,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 02:00:00+01:00,Seville,279.94,279.15,281.15,1029,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 03:00:00+01:00,Seville,279.72,278.15,282.15,1029,87,2,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 04:00:00+01:00,Seville,280.12,278.15,283.15,1028,81,3,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 05:00:00+01:00,Seville,278.52,276.15,282.15,1029,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 06:00:00+01:00,Seville,278.12,276.15,281.15,1028,93,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 07:00:00+01:00,Seville,277.73,276.15,280.15,1029,100,1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 08:00:00+01:00,Seville,277.72,276.15,280.15,1029,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 09:00:00+01:00,Seville,277.71,276.15,280.15,1029,93,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 10:00:00+01:00,Seville,277.12,275.15,280.15,1030,100,1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-23 11:00:00+01:00,Seville,280.12,278.15,283.15,1030,87,2,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-23 12:00:00+01:00,Seville,283.11,281.15,286.15,1030,66,3,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-23 13:00:00+01:00,Seville,286.32,285.15,288.15,1030,62,3,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-23 14:00:00+01:00,Seville,288.54,288.15,289.15,1029,59,3,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-23 15:00:00+01:00,Seville,290.15,290.15,290.15,1029,55,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-23 16:00:00+01:00,Seville,291.76,291.15,292.15,1028,48,1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-23 17:00:00+01:00,Seville,292.15,292.15,292.15,1028,42,1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-23 18:00:00+01:00,Seville,292.15,292.15,292.15,1028,48,0,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-23 19:00:00+01:00,Seville,288.98,287.15,290.15,1028,71,1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 20:00:00+01:00,Seville,284.54,284.15,285.15,1028,81,1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 21:00:00+01:00,Seville,283.54,283.15,284.15,1028,87,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 22:00:00+01:00,Seville,281.94,281.15,283.15,1029,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 23:00:00+01:00,Seville,281.33,280.15,283.15,1029,81,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 00:00:00+01:00,Seville,280.94,280.15,282.15,1029,87,1,17,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 01:00:00+01:00,Seville,280.33,279.15,282.15,1029,87,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 02:00:00+01:00,Seville,279.73,278.15,282.15,1028,87,0,10,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2018-12-24 03:00:00+01:00,Seville,278.73,277.15,281.15,1028,93,1,40,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-12-24 04:00:00+01:00,Seville,277.33,276.15,279.15,1028,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 05:00:00+01:00,Seville,279.12,277.15,282.15,1028,81,2,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 06:00:00+01:00,Seville,277.73,276.15,280.15,1027,87,2,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 07:00:00+01:00,Seville,277.33,276.15,279.15,1027,93,2,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 08:00:00+01:00,Seville,277.11,275.15,280.15,1027,87,4,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 09:00:00+01:00,Seville,277.49,275.15,281.15,1028,87,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 10:00:00+01:00,Seville,277.89,275.15,282.15,1028,81,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 11:00:00+01:00,Seville,280.73,279.15,283.15,1028,81,3,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 12:00:00+01:00,Seville,283.33,282.15,285.15,1028,76,4,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 13:00:00+01:00,Seville,285.93,285.15,287.15,1027,67,3,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 14:00:00+01:00,Seville,287.93,287.15,289.15,1026,55,4,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 15:00:00+01:00,Seville,289.54,289.15,290.15,1026,55,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 16:00:00+01:00,Seville,289.93,289.15,291.15,1025,48,3,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 17:00:00+01:00,Seville,290.54,290.15,291.15,1025,52,3,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 18:00:00+01:00,Seville,290.15,290.15,290.15,1024,59,2,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 19:00:00+01:00,Seville,287.15,287.15,287.15,1025,67,2,45,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 20:00:00+01:00,Seville,283.94,283.15,285.15,1025,81,2,45,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 21:00:00+01:00,Seville,282.54,282.15,283.15,1026,87,1,130,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 22:00:00+01:00,Seville,281.54,281.15,282.15,1026,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 23:00:00+01:00,Seville,280.94,280.15,282.15,1026,87,1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 00:00:00+01:00,Seville,280.94,280.15,282.15,1026,93,1,37,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 01:00:00+01:00,Seville,280.94,280.15,282.15,1026,87,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 02:00:00+01:00,Seville,280.54,280.15,281.15,1026,87,1,37,0.0,0.0,0.0,32,802,clouds,scattered clouds,03n
2018-12-25 03:00:00+01:00,Seville,279.54,279.15,280.15,1026,100,0,350,0.0,0.0,0.0,68,803,clouds,broken clouds,04n
2018-12-25 04:00:00+01:00,Seville,279.94,279.15,281.15,1026,93,0,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 05:00:00+01:00,Seville,279.33,278.15,281.15,1025,93,1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 06:00:00+01:00,Seville,278.94,278.15,280.15,1025,100,0,310,0.0,0.0,0.0,76,803,clouds,broken clouds,04n
2018-12-25 07:00:00+01:00,Seville,278.94,278.15,280.15,1025,93,0,0,0.0,0.0,0.0,76,701,mist,mist,50n
2018-12-25 08:00:00+01:00,Seville,279.32,278.15,281.15,1025,93,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 09:00:00+01:00,Seville,279.32,278.15,281.15,1026,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 10:00:00+01:00,Seville,278.72,277.15,281.15,1026,93,4,60,0.0,0.0,0.0,0,701,mist,mist,50d
2018-12-25 11:00:00+01:00,Seville,280.33,279.15,282.15,1027,87,2,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 12:00:00+01:00,Seville,282.33,281.15,284.15,1027,76,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 13:00:00+01:00,Seville,284.54,284.15,285.15,1027,76,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 14:00:00+01:00,Seville,286.93,286.15,288.15,1026,62,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 15:00:00+01:00,Seville,288.92,288.15,290.15,1025,55,1,110,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 16:00:00+01:00,Seville,289.93,289.15,291.15,1025,55,1,39,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 17:00:00+01:00,Seville,290.33,289.15,292.15,1025,45,1,39,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 18:00:00+01:00,Seville,289.76,289.15,290.15,1026,59,1,230,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 19:00:00+01:00,Seville,287.15,287.15,287.15,1026,62,1,240,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 20:00:00+01:00,Seville,284.15,284.15,284.15,1027,81,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 21:00:00+01:00,Seville,282.54,282.15,283.15,1027,87,1,33,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 22:00:00+01:00,Seville,281.33,280.15,283.15,1027,87,0,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 23:00:00+01:00,Seville,280.94,280.15,282.15,1028,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 00:00:00+01:00,Seville,280.33,279.15,282.15,1028,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 01:00:00+01:00,Seville,279.54,279.15,280.15,1028,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 02:00:00+01:00,Seville,279.94,279.15,281.15,1028,93,1,19,0.0,0.0,0.0,32,802,clouds,scattered clouds,03n
2018-12-26 03:00:00+01:00,Seville,278.94,278.15,280.15,1028,93,1,50,0.0,0.0,0.0,36,802,clouds,scattered clouds,03n
2018-12-26 04:00:00+01:00,Seville,278.94,278.15,280.15,1028,93,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 05:00:00+01:00,Seville,277.94,277.15,279.15,1028,93,0,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 06:00:00+01:00,Seville,277.94,277.15,279.15,1028,93,1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 07:00:00+01:00,Seville,277.33,276.15,279.15,1028,93,1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 08:00:00+01:00,Seville,278.42,277.15,279.15,1028,93,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 09:00:00+01:00,Seville,277.75,276.15,279.15,1029,93,1,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 10:00:00+01:00,Seville,277.68,275.15,279.15,1029,100,2,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-26 11:00:00+01:00,Seville,280.74,279.15,283.15,1030,87,3,50,0.0,0.0,0.0,0,701,mist,mist,50d
